timestamp,operator_name,device_id,battery_level,latitude,longitude,city_code,city_name
2026-06-21T05:30:08+09:00,ALPACA,425442,78.0,36.368725,127.3407,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,414402,83.0,36.36873,127.34073,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425172,56.0,36.36873,127.341965,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425715,76.0,36.368732,127.34067,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424626,56.0,36.368732,127.34056,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425394,100.0,36.368732,127.34068,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425522,58.0,36.368736,127.34069,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424475,50.0,36.368736,127.34069,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425230,100.0,36.368736,127.3407,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425249,84.0,36.368736,127.3406,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,415497,55.0,36.368744,127.34252,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425473,52.0,36.368767,127.3419,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424500,87.0,36.36877,127.34069,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424877,75.0,36.36877,127.340675,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425277,93.0,36.36877,127.340706,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424959,75.0,36.368786,127.34069,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424633,80.0,36.36879,127.34076,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425457,62.0,36.368793,127.34071,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425542,52.0,36.368805,127.34252,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424440,60.0,36.36884,127.340004,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425538,49.0,36.36886,127.33998,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426105,97.0,36.368874,127.31593,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425080,76.0,36.368877,127.34285,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426099,86.0,36.36888,127.34277,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425043,52.0,36.368885,127.339966,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425311,57.0,36.36889,127.33994,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425081,51.0,36.368896,127.339966,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424417,52.0,36.3689,127.33996,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425415,67.0,36.368904,127.34292,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424686,48.0,36.368904,127.34285,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424718,77.0,36.368908,127.35069,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425071,53.0,36.36891,127.34288,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426361,87.0,36.368916,127.34398,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424355,72.0,36.368935,127.340996,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424980,36.0,36.368954,127.34293,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426267,75.0,36.36896,127.340836,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424552,61.0,36.368973,127.3398,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424940,49.0,36.368977,127.33997,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424339,67.0,36.36899,127.339966,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425163,39.0,36.36899,127.3425,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425447,100.0,36.368996,127.34001,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425264,69.0,36.369022,127.33998,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425429,64.0,36.36903,127.339935,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425628,42.0,36.369175,127.33391,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425232,100.0,36.369297,127.366806,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426370,51.0,36.369522,127.35133,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424341,31.0,36.369537,127.35133,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424513,82.0,36.369537,127.35133,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425771,70.0,36.36954,127.35135,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424351,79.0,36.36954,127.351295,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425633,46.0,36.369545,127.35128,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425280,77.0,36.369545,127.35132,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425418,95.0,36.369553,127.351326,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425187,73.0,36.369553,127.35134,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425528,74.0,36.369556,127.35126,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424796,100.0,36.369556,127.35134,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425177,100.0,36.369556,127.35128,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425692,94.0,36.36956,127.35127,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424888,83.0,36.36956,127.35126,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425176,71.0,36.36956,127.35123,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425484,95.0,36.369564,127.35133,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424186,87.0,36.369568,127.351265,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424749,93.0,36.369568,127.34378,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424803,62.0,36.369583,127.35124,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425462,89.0,36.369587,127.3513,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425631,50.0,36.36959,127.35129,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424464,36.0,36.369595,127.31903,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425534,46.0,36.3696,127.3437,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,423908,97.0,36.369606,127.351166,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425581,99.0,36.369614,127.35119,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424855,95.0,36.369614,127.35117,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425328,61.0,36.369614,127.35118,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425775,99.0,36.369617,127.343285,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425105,77.0,36.36963,127.351166,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425513,72.0,36.369637,127.34374,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424480,67.0,36.369637,127.35117,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425369,100.0,36.36964,127.36308,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424784,85.0,36.369648,127.3512,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424419,58.0,36.36966,127.31805,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424368,67.0,36.36967,127.35114,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425069,100.0,36.36967,127.343445,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425283,89.0,36.36971,127.36292,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424774,58.0,36.369747,127.362854,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425474,100.0,36.36976,127.343666,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425399,98.0,36.369865,127.34422,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424353,80.0,36.369884,127.3439,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424522,58.0,36.36989,127.34386,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424167,67.0,36.3699,127.34381,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425100,77.0,36.369915,127.34536,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425686,92.0,36.36993,127.343834,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425512,84.0,36.369938,127.3386,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426360,90.0,36.369976,127.36287,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,411686,80.0,36.370014,127.33849,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424680,54.0,36.37004,127.36051,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424721,50.0,36.37004,127.36049,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424659,70.0,36.370064,127.3623,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424359,100.0,36.370087,127.36006,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424444,94.0,36.37011,127.36043,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425023,91.0,36.370174,127.33713,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425523,76.0,36.370678,127.363815,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424822,67.0,36.370678,127.35352,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424996,90.0,36.37071,127.36244,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425108,34.0,36.370777,127.362526,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424473,99.0,36.370804,127.36242,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424988,100.0,36.37086,127.362404,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426302,97.0,36.37099,127.33506,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425576,95.0,36.371258,127.34147,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424373,63.0,36.371258,127.34145,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425026,96.0,36.371265,127.34145,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425425,98.0,36.37127,127.3415,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425511,96.0,36.37127,127.34154,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425533,100.0,36.37127,127.34148,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425145,100.0,36.37127,127.341324,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424421,100.0,36.371277,127.34138,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425082,97.0,36.371277,127.34136,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425500,94.0,36.37128,127.341415,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424798,100.0,36.37128,127.34133,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425501,100.0,36.371284,127.34147,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425439,100.0,36.37129,127.341385,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425530,40.0,36.37129,127.34139,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424489,64.0,36.371292,127.33516,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425099,49.0,36.371292,127.341446,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425495,73.0,36.371307,127.34139,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426495,36.0,36.37135,127.3334,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424340,62.0,36.37135,127.33523,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424689,90.0,36.37144,127.34334,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425170,55.0,36.37144,127.34328,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425276,100.0,36.37144,127.34322,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424565,87.0,36.371468,127.34339,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426231,78.0,36.371475,127.34335,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425503,62.0,36.37149,127.34339,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424766,100.0,36.37149,127.343346,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426499,63.0,36.371517,127.343254,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424390,100.0,36.371548,127.343254,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424923,96.0,36.37156,127.34324,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425011,65.0,36.37156,127.34327,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424636,100.0,36.371567,127.343254,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424606,100.0,36.37161,127.34328,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424122,100.0,36.371834,127.35854,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425452,100.0,36.371937,127.36205,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425469,42.0,36.3721,127.338486,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424549,97.0,36.372116,127.341644,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426455,100.0,36.372143,127.31735,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426166,99.0,36.372253,127.319115,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425708,100.0,36.372253,127.31916,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424757,37.0,36.372307,127.32329,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424043,47.0,36.372322,127.33547,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425146,91.0,36.372368,127.318184,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424854,43.0,36.372383,127.33531,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426560,79.0,36.37239,127.317566,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424831,47.0,36.372395,127.33536,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424476,57.0,36.372402,127.335365,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425580,56.0,36.372406,127.33523,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424867,52.0,36.372406,127.3354,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426247,100.0,36.372437,127.31809,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426433,100.0,36.372448,127.31799,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426492,100.0,36.37245,127.31804,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426108,41.0,36.372513,127.33413,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424702,91.0,36.372513,127.343254,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426389,85.0,36.372578,127.316505,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425347,67.0,36.372673,127.339615,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424474,33.0,36.372723,127.33958,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425022,75.0,36.37283,127.33968,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426278,92.0,36.3729,127.34384,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424869,70.0,36.372925,127.34386,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424690,50.0,36.37295,127.34388,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424406,51.0,36.37296,127.35964,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425544,93.0,36.372963,127.34385,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424503,71.0,36.372963,127.34382,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425707,96.0,36.372986,127.359566,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424730,46.0,36.37302,127.3229,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425783,73.0,36.37322,127.31787,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426206,78.0,36.373222,127.31785,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426341,75.0,36.373226,127.31795,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426488,100.0,36.373234,127.317955,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425768,84.0,36.37325,127.31785,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424604,99.0,36.373253,127.31787,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426269,75.0,36.373257,127.3177,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426271,74.0,36.37326,127.317955,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426180,78.0,36.37326,127.31786,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426374,77.0,36.373264,127.317825,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426309,76.0,36.373264,127.317856,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426259,76.0,36.37328,127.31791,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426181,75.0,36.373295,127.31789,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426346,75.0,36.373356,127.31793,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424559,77.0,36.373486,127.35942,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424477,99.0,36.3735,127.35747,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425012,100.0,36.37351,127.35943,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425414,100.0,36.37352,127.36153,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424463,99.0,36.373528,127.344246,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,414534,33.0,36.37355,127.34421,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425776,100.0,36.37355,127.34419,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425372,97.0,36.373554,127.3442,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426359,100.0,36.373558,127.34419,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424118,60.0,36.37356,127.344185,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425604,100.0,36.373577,127.34417,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425378,35.0,36.37358,127.36044,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425390,84.0,36.373585,127.34157,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425541,37.0,36.373592,127.34407,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425978,71.0,36.373596,127.318825,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425449,76.0,36.373596,127.344215,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424537,33.0,36.373596,127.34419,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426308,62.0,36.373833,127.31935,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426552,42.0,36.37385,127.31868,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424472,58.0,36.373928,127.36016,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426358,93.0,36.374073,127.32251,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425706,97.0,36.37411,127.36511,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426213,33.0,36.374172,127.319435,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425252,35.0,36.37425,127.37938,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424729,48.0,36.374523,127.34653,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426515,95.0,36.374584,127.31869,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,414747,41.0,36.374588,127.3592,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425444,78.0,36.374622,127.34199,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426270,100.0,36.37484,127.31804,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425619,80.0,36.374844,127.31805,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425903,100.0,36.374844,127.318016,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425895,100.0,36.37485,127.318016,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426363,100.0,36.37485,127.31805,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426319,73.0,36.374866,127.31801,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426327,99.0,36.37488,127.3181,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425273,48.0,36.374928,127.33777,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426510,93.0,36.374958,127.31813,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426345,46.0,36.37507,127.322754,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426501,74.0,36.37531,127.31902,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426264,47.0,36.375626,127.305466,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425550,91.0,36.375713,127.34391,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425395,84.0,36.37572,127.34391,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,423795,37.0,36.375755,127.3439,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,414468,74.0,36.375767,127.3918,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,411696,100.0,36.375797,127.39184,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425521,100.0,36.375797,127.39178,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426491,72.0,36.375816,127.32071,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424974,70.0,36.375847,127.34323,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425424,100.0,36.37585,127.39187,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,414802,100.0,36.375854,127.39182,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424975,65.0,36.37587,127.34326,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425675,39.0,36.375874,127.34323,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424928,86.0,36.375877,127.34329,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424706,90.0,36.375885,127.34326,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424763,91.0,36.37589,127.34326,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424224,99.0,36.375893,127.34325,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425221,94.0,36.375908,127.34323,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424387,35.0,36.375923,127.34327,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425049,95.0,36.37593,127.34325,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424458,99.0,36.37594,127.343315,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424903,88.0,36.37599,127.343346,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425385,98.0,36.37601,127.343346,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426367,64.0,36.376015,127.315575,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426380,72.0,36.37604,127.31558,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426275,53.0,36.37618,127.318115,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425970,65.0,36.376225,127.32361,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426468,81.0,36.37625,127.3178,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425713,96.0,36.376305,127.31809,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426369,89.0,36.376423,127.34488,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424401,68.0,36.37653,127.356346,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424346,40.0,36.37665,127.34351,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424668,93.0,36.37673,127.344185,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425202,81.0,36.376736,127.34402,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425705,93.0,36.376785,127.34415,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425029,68.0,36.37679,127.344055,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424665,83.0,36.376812,127.34418,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424850,91.0,36.376842,127.34418,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426352,38.0,36.376865,127.315025,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426106,48.0,36.37703,127.324646,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425349,80.0,36.37728,127.34337,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425961,42.0,36.37787,127.324715,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426233,91.0,36.377945,127.30402,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426317,44.0,36.37842,127.316895,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425248,47.0,36.378452,127.34295,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424880,92.0,36.378475,127.315636,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424982,76.0,36.378605,127.31698,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426447,49.0,36.378735,127.3202,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426110,65.0,36.379402,127.31587,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426469,49.0,36.379536,127.32516,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426364,72.0,36.37954,127.316086,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424525,68.0,36.38085,127.33766,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425241,30.0,36.381367,127.324715,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425531,43.0,36.38258,127.319176,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,424949,96.0,36.382713,127.323875,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425117,84.0,36.383396,127.32094,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426207,35.0,36.38366,127.3195,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426443,100.0,36.38367,127.31982,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426303,100.0,36.383705,127.3198,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426440,100.0,36.38371,127.3198,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426479,89.0,36.383713,127.319855,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426561,99.0,36.383717,127.31979,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426356,90.0,36.38372,127.31977,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426230,100.0,36.383724,127.31979,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,426432,52.0,36.383724,127.31917,12,세종특별시
2026-06-21T05:30:08+09:00,ALPACA,425905,81.0,36.383728,127.319756,12,세종특별시
